	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC25A35	220.621924405343	-0.500032442020484	0.136861582372138	-3.65356320856245	0.000258626083906813	0.00167023984619255
SLC25A36	5085.98366968216	-0.106922096184452	0.0543245007303545	-1.96821129963386	0.0490437306727769	0.124159628260986
SLC25A37	464.278481337625	0.0347121545451786	0.0932967471332872	0.372061787916223	0.709846846057497	0.823265901350431
SLC25A38	1243.53876864851	-0.149749613983327	0.0688278577650308	-2.17571226020941	0.0295767828726546	0.0839346960844127
SLC25A39	3221.48393126186	-0.00439157612025112	0.0715021815593449	-0.0614187710707292	0.95102570342751	0.973972871945452
SLC25A4	1525.84482823771	-0.031935629061827	0.0688186584471103	-0.464054804066992	0.64260848146372	0.775182513889871
SLC25A40	692.911974484335	-0.0613657417717552	0.0893202673590324	-0.68703043089973	0.492063552181033	0.655500446161824
SLC25A41	3.30553195611453	0.0611478820389749	0.145316308569521	0.420791600343474	0.673907265763694	NA
SLC25A42	340.69332649277	-0.304286142265674	0.113030001568554	-2.69208296950365	0.00710072778511013	0.026297678722934
SLC25A43	190.580693034113	0.135436728961769	0.13472669568881	1.00527017507057	0.314766772346736	0.486276109575038
SLC25A44	1358.75105048984	0.443835412821401	0.0711306047619362	6.23972500032657	4.38340825840068e-10	1.1958029849581e-08
SLC25A45	141.311874426491	-0.0968113059684192	0.147097850116367	-0.658142222281519	0.51044674709595	0.67218159133737
SLC25A46	1960.34828255771	-0.184254301929293	0.0646558759249871	-2.84976886158131	0.00437510107733328	0.0177337885718502
SLC25A47	0.543876301754854	-0.0625954423007414	0.0611582262754613	-1.02349996252028	0.306071517614061	NA
SLC25A48	58.0089813919142	-0.363814847083486	0.185555864270485	-1.96067555457666	0.0499168824595744	0.125958314876463
SLC25A5	7382.85028632174	0.0950601277370051	0.0522002660672136	1.82106596189768	0.0685968306294658	0.160344062232171
SLC25A5-AS1	63.9754984744483	0.0105640035578716	0.181053149405197	0.0583475271906446	0.953471810747888	0.974929641504243
SLC25A6	0.111548257819013	0	0.037852998475548	0	1	NA
SLC26A1	7.4972447478154	-0.0210205712028355	0.178408715142111	-0.11782255808575	0.906208255274298	0.949358127137517
SLC26A10	65.9275558040943	-0.521489136396707	0.179622285518604	-2.90325409729126	0.00369306864929986	0.0154767098063341
SLC26A11	524.02998918907	0.121360116955388	0.0899321371949278	1.34946328132223	0.177188206707906	0.324991629928802
SLC26A2	2029.96814910487	-0.0983629392425095	0.0660431219176292	-1.48937446302418	0.136388789324888	0.267944024632838
SLC26A3	0.467777691212295	-0.034285110072237	0.0550815459707025	-0.622442770405774	0.533650764101341	NA
SLC26A4	21.4832734916363	-0.320032286629217	0.2074982967598	-1.54233693300955	0.122991738464143	0.247787023870636
SLC26A5	0.917432168711677	0.00765631614640459	0.0846217703630655	0.0904769081709772	0.927908243290632	NA
SLC26A6	593.599357801115	-0.135929335795987	0.0848848817434753	-1.60133739959454	0.109302209737962	0.227286146187189
SLC26A7	31.5587211280205	-0.42932008502612	0.20240235951589	-2.12112193777274	0.0339115422515226	0.0932956717859355
SLC26A8	1.268626220941	0.070092861430461	0.0990624556850455	0.707562324654165	0.479217096206072	NA
SLC26A9	0.623765206894809	-0.0434286541630442	0.0673154634629815	-0.645151231662049	0.51882918642104	NA
SLC27A1	124.850405641716	-0.246819964824369	0.154286242713062	-1.59975355212583	0.109653266586913	0.22786457758339
SLC27A2	334.277823948397	-0.180823890312158	0.107231781959041	-1.68629008124873	0.0917399405549837	0.198731746527052
SLC27A3	133.542089437506	-0.246354933621478	0.151192672429914	-1.62941053731077	0.103226139583139	0.217576011446834
SLC27A4	1222.8872626702	0.0276279235146301	0.0778227066417526	0.355011084898549	0.722581286895939	0.831657211909121
SLC27A5	94.9737909937131	-0.575991836423292	0.16807439105194	-3.42700534458753	0.000610277058353825	0.00344805431192511
SLC27A6	126.049939893921	-0.550147953082091	0.151656413997912	-3.62759436662972	0.000286074231719244	0.00182033427593573
SLC28A1	1.02658841670803	-0.0329570547180899	0.0845015390099142	-0.390017212754234	0.696523818907237	NA
SLC28A2	0.973305097713828	0.0339922576425008	0.083817947149586	0.405548677800906	0.685074244951889	NA
SLC28A3	4.08717788652402	-0.22264765332144	0.152690960501858	-1.45815870559496	0.144796803067746	NA
SLC29A1	2155.04573115418	-0.267773861605112	0.0680689044163333	-3.93386471989196	8.3590841745786e-05	0.000631471649793457
SLC29A2	757.43284038357	-0.349220747201945	0.0923809009641284	-3.78022668708923	0.000156685635706374	0.00108716799438672
SLC29A3	130.058386718669	0.178156926950858	0.151220213454894	1.178129053521	0.238745160994512	0.401569309233508
SLC29A4	380.990803488472	-0.0999722073762589	0.104560593667402	-0.956117442238919	0.33901290353527	0.511160971674465
SLC2A1	3837.72961167527	0.066046821855663	0.118765464141379	0.556111343757647	0.578134740787116	0.725907210804523
SLC2A10	150.445551055449	0.0780355131718797	0.146389245993991	0.533068618818371	0.593986081116099	0.738017164038085
SLC2A11	156.29287567225	0.20734533715852	0.141691756755087	1.463354974961	0.143370272117253	0.277909249473675
SLC2A12	416.053694883417	-0.239875834338404	0.113239605097998	-2.1183033456432	0.0341493854808625	0.0937182835862218
SLC2A13	714.613577299219	-0.363739935185568	0.0982873031365393	-3.70078253831286	0.000214935614869773	0.00141746489112043
SLC2A14	94.7602099062128	-0.94911795917638	0.170790625619644	-5.55720172423337	2.74133881501769e-08	5.35782116957724e-07
SLC2A2	0	NA	NA	NA	NA	NA
SLC2A3	2891.27664047779	-0.958833329740864	0.141797906456879	-6.76197098884846	1.36126966515033e-11	4.88582893411213e-10
SLC2A4	77.4840570888372	-0.814924910393374	0.187041915851514	-4.35691062446299	1.31911099857028e-05	0.000126995006333308
SLC2A4RG	1189.51686543196	-0.264999039495671	0.0799458682939899	-3.31473089417421	0.000917313872858581	0.00485855090021017
SLC2A5	2.02780737884307	-0.0345001645378752	0.114700159011572	-0.300785673142742	0.76357793397822	NA
SLC2A6	310.374875729302	-0.300411551388511	0.109543894274565	-2.74238517242732	0.00609947716955906	0.0232472610399368
SLC2A7	1.44465715487358	-0.135919298658485	0.0991662838488723	-1.37062006745784	0.170493423966785	NA
SLC2A8	461.895807343395	-0.0757336182986671	0.0994170798362363	-0.761776733167163	0.446193269119321	0.61469466287005
SLC2A9	2.02539766314506	-0.176586162676679	0.115470124821722	-1.52928008824201	0.126195023661995	NA
SLC30A1	502.599450873066	0.787226760843906	0.096438638065188	8.16298090306686	3.26856196866634e-16	2.401622159713e-14
SLC30A10	98.6640009656552	-0.637673720700947	0.16299559303058	-3.91221448902187	9.14536293584969e-05	0.000682187418597387
SLC30A2	15.6995264810083	0.0473877917759466	0.204790383213354	0.231396567711763	0.81700673138625	0.895075502067983
SLC30A3	153.435162409655	-0.0980342682573267	0.148908600439133	-0.658351955281447	0.510312000044997	0.672174025427103
SLC30A4	241.003489164343	-0.098630769275224	0.122396927488639	-0.805827166571474	0.42034251151113	0.591158839094336
SLC30A5	2159.96073300335	-0.109066332696624	0.0619304510827308	-1.76110993525505	0.0782197977652486	0.176379529500475
SLC30A6	1295.7343935774	-0.021016298464588	0.0689035717451478	-0.30501029093703	0.760358314519646	0.858019520810817
SLC30A7	1454.52435521771	0.114024854018183	0.0736086142289322	1.54906942906914	0.121365030905362	0.245201437926437
SLC30A8	0.555028561291159	-0.0412753824790331	0.0608287483564158	-0.678550580018299	0.497422665178025	NA
SLC30A9	3196.40074521191	0.093343145669327	0.0580522323262797	1.60791655943042	0.107853454590628	0.225115002299104
SLC31A1	1644.61059501106	-0.0773176791639859	0.0618464103214764	-1.25015629463521	0.211242458766427	0.3689341608033
SLC31A2	147.960180555021	0.198629884629313	0.141025421743702	1.4084686446838	0.15899234526701	0.300347731632204
SLC32A1	1.87049944117548	-0.00507756761967486	0.111064351030578	-0.0457173482990676	0.963535536323234	NA
SLC33A1	1053.55172464071	-0.0591112568311587	0.0701707367132284	-0.842391851645121	0.399568652506234	0.57017963540579
SLC34A1	0.111368293034921	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
SLC34A2	2.53128151536607	-0.0528350574472498	0.129830898696443	-0.406952874683422	0.684042600321206	NA
SLC34A3	1.96091738133604	-0.107106474635447	0.117998100489093	-0.907696600127456	0.364038540726325	NA
SLC35A1	623.452499636005	0.342460659741945	0.0877832373374384	3.90120790858428	9.57139014830439e-05	0.00070923568641891
SLC35A2	729.477055184245	0.195582459693266	0.0872883000979318	2.24064919896292	0.0250488071631419	0.0733982823890634
SLC35A3	503.283221143223	0.125167989912516	0.0964117196120367	1.29826529820436	0.19419618657035	0.347700459563947
SLC35A4	2692.84540604533	0.175780133759739	0.0833452082166333	2.10906106686837	0.034939310880006	0.0953083916685541
SLC35A5	1311.09073605375	-0.754225202226233	0.0679895801423442	-11.0932469452992	1.35286360134468e-28	3.76313505681179e-26
SLC35B1	1614.24179857677	0.43300932508699	0.0637418450277244	6.79317212889984	1.09694367588561e-11	4.00166080544968e-10
SLC35B2	1690.4404074103	0.157160150639636	0.0656035647819616	2.39560382369417	0.0165930142114038	0.0525557914540538
SLC35B3	611.502164157364	0.0826325448226568	0.0868079241997101	0.95190094204479	0.341147221748275	0.512966926568709
SLC35B4	3577.08265821435	0.0151519780755345	0.052116296094976	0.290733977869835	0.771254782949084	0.86536308823726
SLC35C1	436.852614093128	0.0564342276985832	0.0967146304542215	0.583512829791512	0.559548122779131	0.711400678136673
SLC35C2	952.632006297278	0.0137753576490093	0.0866487496600567	0.158979300948407	0.873685181862093	0.932023697105419
SLC35D1	1150.78337528587	0.282864914460662	0.0686300457101082	4.12159006356308	3.76266314655067e-05	0.000317674817527478
SLC35D2	224.701112154991	-0.0728318065960241	0.121718055540089	-0.59836485452264	0.549596511159491	0.7036877243409
SLC35D3	22.5671388339122	-0.08787835954174	0.206993081105628	-0.424547328211883	0.671166696846584	0.795882916290591
SLC35E1	1690.65890882807	-0.00686229517115599	0.0626802268598642	-0.109481020011274	0.912820975107828	0.95314467953175
SLC35E2	738.106613151368	-0.146743971223617	0.0860565728663265	-1.70520352293785	0.088156473212993	0.192757447968116
SLC35E2B	1674.32013557926	-0.0942635890451968	0.0672943856321293	-1.40076453867187	0.161284496096732	0.303426903800722
SLC35E3	353.698280611577	0.393472095452757	0.103290776143694	3.8093633346832	0.00013932509191709	0.000985141605443717
SLC35E4	88.6530929380165	-0.0210631498799751	0.165201292034868	-0.1274999100826	0.898544744345129	0.945261089010685
SLC35F1	957.53459982018	-0.0287174538526819	0.0806561774031832	-0.356047791716305	0.721804774610367	0.831377770933576
SLC35F2	1281.22292714114	0.143818660282992	0.0691211596113606	2.08067487715229	0.037463675115861	0.10066787429356
SLC35F3	24.9811732107708	-0.310945935965707	0.207201134912878	-1.50069610427786	0.133434181153504	0.263970566399306
SLC35F4	1.05687735067227	0.0928851232983809	0.0899518684509241	1.03260915974255	0.30178683988292	NA
SLC35F5	1069.78137032696	0.360621185542116	0.0763901775831376	4.72077951579104	2.34942504976315e-06	2.76830514373379e-05
SLC35G1	342.81588720842	0.0955142261326236	0.10459156656777	0.913211545318379	0.361131292998134	0.533106723941615
SLC35G3	0.167163359247423	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
SLC35G5	0.666641059815425	0.0582189664204474	0.0696465212736503	0.835920665609378	0.403199535700231	NA
SLC35G6	0.525763881453814	-0.0223484450821387	0.0594775436997275	-0.375745931859004	0.707105787165417	NA
SLC36A1	772.418023409539	0.216581967147384	0.0771166552312933	2.80849793728472	0.00497732012868786	0.0197231533056654
SLC36A2	0	NA	NA	NA	NA	NA
SLC36A3	0	NA	NA	NA	NA	NA
SLC36A4	973.612126579932	-0.0794998420957937	0.0793238673465509	-1.00221843380976	0.316238106635921	0.487726830402747
SLC37A1	182.399972117475	0.0567429254758033	0.132231697191906	0.429117425555334	0.667837771604085	0.793388420399392
SLC37A2	97.7476259355648	0.103863800325779	0.158078497500331	0.657039394782718	0.511155586079494	0.672597697179196
SLC37A3	2222.80596853384	-0.309703801806848	0.0584234186935913	-5.30102155492007	1.15156490326752e-07	1.90423848176201e-06
SLC37A4	1112.42490600595	-0.429119517105736	0.0809421720401033	-5.30155673229434	1.14819354980939e-07	1.90068128856333e-06
SLC38A1	4835.98126559151	-0.158513654019828	0.0582469513398957	-2.7214068783589	0.00650046969136469	0.0244584097542
SLC38A10	1225.39287962155	0.208775265026824	0.0714556108051691	2.92174767907408	0.00348073399600146	0.0147777033130866
SLC38A11	0.241409854319596	-0.0141453175995279	0.0440815875491754	-0.320889477579455	0.748294148284135	NA
SLC38A2	7392.83172505795	-0.024545415656127	0.0551039700511925	-0.44543824398358	0.656003079634477	0.784775360683991
SLC38A3	152.496066307452	-0.00699779149472349	0.140706851480496	-0.0497331254384118	0.960335058829419	0.979151372735617
SLC38A4	13.8426172474695	-0.34757082615052	0.202421283391956	-1.717066606467	0.0859670027833509	0.189353507120511
SLC38A5	6.62330642642537	-0.127787435822945	0.177838308866774	-0.718559666009173	0.472412272512481	0.638117062862203
SLC38A6	159.42490206571	-0.0470433654536722	0.135702942775079	-0.346664298442256	0.72884353453285	0.836130750214443
SLC38A7	222.35552182575	0.49572931861826	0.129968763329443	3.81421893937463	0.000136614315687173	0.000969132002824344
SLC38A8	1.42248803864221	0.00978186715585056	0.100910167230661	0.0969363883174534	0.922776911170583	NA
SLC38A9	634.328123491386	0.0436720078763363	0.0869982905598006	0.501986965437179	0.615676689852505	0.75574434971099
SLC39A1	2247.34429357896	0.0282045104012715	0.0605125933246985	0.466093235335853	0.64114876514302	0.774162872066058
SLC39A10	2028.02059556827	0.0421885255473709	0.0671614077691853	0.628166188718987	0.529895077177877	0.687790652212298
SLC39A11	329.55016859571	-0.268691063859095	0.110465843231012	-2.43234520282611	0.0150014023157514	0.048480673002585
SLC39A12	0.111368293034921	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
SLC39A13	510.710125259675	-0.272932213122345	0.105631540127008	-2.58381362985128	0.0097714580102197	0.0343434118739152
SLC39A14	2689.11843431108	-0.11502325449699	0.0535694509607369	-2.14718001461868	0.0317789531382493	0.0888248255938471
SLC39A2	4.4582956131759	-0.0639260786898953	0.153996055945343	-0.415115038482441	0.678057690993289	NA
SLC39A3	765.741867978842	0.112469342940598	0.0884282316151696	1.27187144745868	0.203418798152129	0.359298630095896
SLC39A4	184.542014548093	-0.37400546541457	0.147732298607986	-2.53164317443547	0.0113529457763044	0.0387562648164571
SLC39A5	1.32791157826977	-0.00912579457959095	0.0964385679625615	-0.09462805983529	0.924610261312717	NA
SLC39A6	3653.01211241423	-0.0300022010427184	0.063129208201687	-0.475250710366373	0.634608286411908	0.769044132366446
SLC39A7	3057.57190817909	0.197470264552419	0.0523643016439442	3.77108561277368	0.000162538893032074	0.00111930518866517
SLC39A8	1497.05906145201	-0.025801991477322	0.0705790927812188	-0.36557556155196	0.714681813683601	0.826724761865673
SLC39A9	2589.15795524808	-0.0108683199586938	0.0558226187657717	-0.194693839146039	0.845632635270247	0.913736095977014
SLC3A1	3.83278573026467	-0.069665012884848	0.147726423793735	-0.471581258760576	0.637225706385072	NA
SLC3A2	5577.32063002368	0.553618231346605	0.0638593392883735	8.6693385418004	4.3463788402776e-18	4.07852669849423e-16
SLC40A1	278.460010547803	-0.328692220772317	0.116126753846593	-2.83046076709017	0.00464810113796917	0.0186510745559366
SLC41A1	1941.36375356229	0.0358943570148156	0.0646259111772802	0.555417422531205	0.578609178365124	0.726210230553021
SLC41A2	397.069939305647	0.0275181316294863	0.107452019185682	0.25609692435778	0.797875996821246	0.882270494426361
SLC41A3	949.002020169088	-0.168345465568752	0.0788176804202093	-2.13588454609719	0.0326888255349568	0.0907330426511087
SLC43A1	344.239668972479	0.127543935664815	0.106876533260915	1.19337642954273	0.232721981818534	0.394972529701568
SLC43A2	432.322925673408	-0.547162630620937	0.0958602841112918	-5.70791789001681	1.14366565455466e-08	2.42049998654864e-07
SLC43A3	5.61043974383427	0.06068961055253	0.156229351171215	0.388464844138148	0.697672065614917	0.814360267222448
SLC44A1	1834.6342571283	0.0623406530880636	0.0627561241405303	0.993379593495348	0.320525002426598	0.492366059750486
SLC44A2	1595.25694193181	-0.787917594766247	0.0904732859842903	-8.7088424632113	3.06993584741514e-18	2.90175199380322e-16
SLC44A3	112.369621803405	-0.456221170926966	0.162574558493381	-2.80622734058072	0.00501253137656294	0.019847534634652
SLC44A4	5.90216281200348	-0.12202356595524	0.169867960111905	-0.71834362333458	0.472545438745391	0.6381842214638
SLC44A5	762.560045423256	0.00280481866051503	0.083774551932155	0.0334805569928505	0.973291370410988	0.985537912341657
SLC45A1	9.85873901731338	-0.434187135094721	0.192669297680794	-2.25353567133495	0.0242253942050408	0.0714559677204924
SLC45A2	5.53915099033668	-0.150778270146175	0.169293689724824	-0.890631366067186	0.373126966285374	0.544994602119479
SLC45A3	216.80716145435	-0.118729731088565	0.129209404671406	-0.91889387920723	0.358151081741788	0.530164344796335
SLC45A4	277.999388852669	-0.0970705253231034	0.112613167060535	-0.861982020902787	0.388697411592033	0.560260903152504
SLC46A1	1199.12376204471	0.0653049691503195	0.0662279429389163	0.986063680258828	0.324101864905251	0.496170491364038
SLC46A2	0.129861596500583	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
SLC46A3	282.630433572864	0.0544301318465851	0.11850913761897	0.459290590921255	0.646025503611642	0.777676914200815
